2.197772157490166522e-01,2.193933005061916020e-01,8.436703882643381384e-04,-4.265527532638288544e-02,5.447375860589009217e-02,-4.543564647833501363e-02,-2.268287909497413574e-02,2.655132949786420671e-01,-2.690651963560281024e-01,2.706405899901856982e-01,7.345707683129418242e-02
2.212535214179937315e-01,2.177000417915894992e-01,1.621562433827903292e-03,-4.302513138661027275e-02,5.517971120603860913e-02,-4.198687527442773043e-02,-2.337604648437974567e-02,2.671844772839612747e-01,-2.703730767242359390e-01,2.702392255101848662e-01,7.315117183183182659e-02
2.211978401244010517e-01,2.230081503799176135e-01,-3.150323684568252357e-03,-4.377393525224226867e-02,5.180879055111525799e-02,-4.746182184676158572e-02,-2.503085813630474138e-02,2.658640985395430145e-01,-2.620622450330472586e-01,2.729347648849723695e-01,6.889795700673972956e-02
2.308575112075250679e-01,2.328370289793910697e-01,4.913640073653543355e-02,-4.422876479115200876e-02,6.877668394181921108e-02,2.766115450289950706e-03,-1.546205181893755415e-03,2.426769433197822345e-01,-3.055462361748333411e-01,2.999082534090899421e-01,1.026729999218123496e-01
2.077626763496981943e-01,1.662593449466580331e-01,4.830397945990875380e-02,-2.680129598755274026e-02,1.021220816801852727e-01,-1.150050936699403142e-02,1.006802921792503483e-02,2.796219401396611848e-01,-3.448407825896779300e-01,2.228278275731376545e-01,1.211747965929533960e-01
2.085883529197352371e-01,1.685509617940042781e-01,4.686917111843155737e-02,-2.783576084249737154e-02,1.006141026761789847e-01,-1.266716137640004451e-02,9.052751347537520837e-03,2.786177268237016724e-01,-3.437995473617626585e-01,2.231207241010284281e-01,1.185653595760252921e-01
2.358971944007430821e-01,1.927425096426159390e-01,3.399801856897954541e-03,-4.647410252237611783e-02,6.916620600048394019e-02,-3.456654066729095143e-02,-1.290175681761441054e-02,2.689516429569959732e-01,-2.874757671720433172e-01,2.639575399755806906e-01,8.214771190113091814e-02
2.356267677034767916e-01,1.893939658359919398e-01,7.967035177026543513e-03,-4.514934777334104338e-02,7.286365383741492951e-02,-2.991971695166396536e-02,-1.346970106931051452e-02,2.701263386514613507e-01,-2.935966514608456257e-01,2.615607190421276318e-01,8.544365623222051342e-02
2.213088590182978599e-01,1.680514640355319778e-01,3.372025513387719858e-02,-3.065990922399921409e-02,9.490535378315066717e-02,-1.636140747201768331e-02,5.167264644077544308e-03,2.881334941881954492e-01,-3.008661052792511725e-01,2.334468218786294180e-01,1.052828275213176651e-01
2.235295158848408514e-01,1.730045898166909235e-01,3.492785174259960962e-02,-3.314293455372758351e-02,9.612057951343569440e-02,-1.598636483750689313e-02,4.460315481447161071e-03,2.758652705435871155e-01,-3.259132803614196439e-01,2.383993650587804547e-01,1.077122352526534016e-01
2.242417049588631695e-01,1.728220300831409262e-01,3.487744014443079632e-02,-3.263811319868269167e-02,9.657099882971352522e-02,-1.443821534121397451e-02,2.932586922310543090e-03,2.761891768026147886e-01,-3.254266823595247105e-01,2.390557296480896599e-01,1.077060142224407491e-01
2.075135727205073832e-01,1.555247844571976956e-01,3.221232273278010205e-02,-2.484184506665157444e-02,1.026774432687380390e-01,-2.830736142571133734e-02,1.326428275207387764e-02,3.006801621684630499e-01,-2.772000850234671576e-01,2.211654124741292138e-01,8.927850921554718322e-02
2.113854432164654629e-01,1.564372868859346122e-01,3.784667335683268574e-02,-2.564493570695068614e-02,1.121391021716605929e-01,-1.855474162204012734e-02,1.102127337538438313e-02,2.826877405407102195e-01,-3.315446265306113971e-01,2.269444810764937315e-01,9.949293303789823184e-02
2.114554123647322259e-01,1.567240097273671362e-01,3.785999263247029345e-02,-2.560398130032327801e-02,1.119946502752536127e-01,-1.870550210621689524e-02,1.110137740048450748e-02,2.819783353980954699e-01,-3.318964292037434594e-01,2.274038881651769817e-01,1.000068892087865591e-01
2.137081208443028235e-01,1.643177710862500640e-01,3.063507648736064903e-02,-2.855231148330808488e-02,9.833711875014394810e-02,-2.232368103962984254e-02,1.877941919146140434e-03,2.818778975631359707e-01,-3.169754695123315757e-01,2.359662648617843195e-01,9.988293190886730899e-02
2.149753045145980090e-01,1.654507749880733680e-01,3.166492451283761667e-02,-2.934401779902881535e-02,9.862082027868539214e-02,-2.135119626913369734e-02,1.751996388092482218e-03,2.807079409800669612e-01,-3.200739318353408303e-01,2.362511489472871595e-01,9.935612997313979233e-02
2.137550637312039536e-01,1.760456112097177339e-01,1.695684412792625162e-02,-3.257113583768765641e-02,8.257964714113408267e-02,-3.161218570260766053e-02,-7.600524636980048564e-03,2.837092829199598376e-01,-2.897906099243079958e-01,2.465609493214556136e-01,8.568005551356620841e-02
2.124332670453552285e-01,1.747984652210198830e-01,1.898139895128941185e-02,-3.131507509795160987e-02,8.585595542414832526e-02,-3.198282570310102824e-02,-6.996963528738854923e-03,2.838823542274137579e-01,-2.919460720100724438e-01,2.448155302444218195e-01,8.641840953274371184e-02
2.271906553622724256e-01,1.917023603564871337e-01,9.958066557414678444e-03,-3.470848849222531868e-02,8.167950870437096222e-02,-2.903625875351542596e-02,-1.166039266556770197e-02,2.763819130657592660e-01,-2.856510631576262838e-01,2.584367315158722644e-01,7.906672625311127189e-02
2.257447793615064979e-01,1.882912361504990029e-01,1.109139616719826901e-02,-3.483850992311251366e-02,8.193840223045388560e-02,-2.768326447695842324e-02,-1.052534524426877380e-02,2.779261627116770272e-01,-2.875135082529076125e-01,2.565247035245661333e-01,8.040729424171631778e-02
2.263402243763662780e-01,1.826226405398895802e-01,1.872582987254560113e-02,-3.325334850301213396e-02,8.816820878535411299e-02,-2.129855827933623685e-02,-7.214313887931473115e-03,2.769687953387167112e-01,-3.015125009899602415e-01,2.540814359079627271e-01,8.722347555994744428e-02
2.134791716790457594e-01,1.554329121145176518e-01,3.975688732772224288e-02,-2.489066449265049316e-02,1.029838921581115313e-01,-1.632099581505167679e-02,3.456493209297428065e-03,2.832415855105212543e-01,-3.305606300488108107e-01,2.287518454990897787e-01,1.109847717252897270e-01
2.137213434362645881e-01,1.567412960135047828e-01,4.181203635325506790e-02,-2.892506944209199612e-02,1.034885270493423742e-01,-1.703000445165710197e-02,7.366302334045208081e-03,2.799253904982916263e-01,-3.341470444988047794e-01,2.309751841823496077e-01,1.113288136950924684e-01
2.142707593468852201e-01,1.599617351245919694e-01,3.849921913125922690e-02,-2.902584764753774610e-02,1.010185622987571918e-01,-1.980052703072001513e-02,6.028061178622288324e-03,2.811468378382092070e-01,-3.278067764682474627e-01,2.318206052628405678e-01,1.083392603460527764e-01
2.145564534419411029e-01,1.607302433672356257e-01,3.771454124354354370e-02,-2.901184802278499592e-02,1.008391680088282227e-01,-2.044611928187248240e-02,4.522264659980316723e-03,2.812537843178941066e-01,-3.262796841113641544e-01,2.325434470878329218e-01,1.078420230446238415e-01
2.016876597391552839e-01,1.589950079075798661e-01,2.378252484630563254e-02,-2.447337368735936353e-02,8.424484880846479229e-02,-3.343823047024306605e-02,-2.250017370710233333e-03,3.060508537400172813e-01,-2.556267735918035799e-01,2.254633615238020861e-01,8.847603806931852999e-02
2.103292487808935407e-01,1.738027148923521059e-01,2.301654808042169487e-02,-2.780789568052882341e-02,8.678826464236888416e-02,-3.040047059960055906e-02,-7.542189297413612326e-03,2.851894651747798326e-01,-2.977780607842691607e-01,2.398034161331286940e-01,9.394554961368352386e-02
2.115793471909174772e-01,1.744816534080485260e-01,2.707472441801411431e-02,-2.891013145438184676e-02,8.924171095928493114e-02,-2.884191637004428557e-02,-4.212559926884466149e-03,2.812978916571552412e-01,-3.088517553926278802e-01,2.384227357037763950e-01,9.745306906753800624e-02
2.083894191604175883e-01,1.734971963979374254e-01,2.865696824841344054e-02,-2.560897278560575127e-02,9.086804695947371668e-02,-2.591056081642508294e-02,-4.598981881631483346e-03,2.815193479104024510e-01,-3.086605200078191835e-01,2.393408039928440201e-01,9.938660473287862229e-02
2.178985529672510246e-01,1.892737143470955286e-01,2.433829734747782608e-02,-3.603699728069556518e-02,8.200491000007230358e-02,-2.887771082111369875e-02,-2.518935409566738955e-03,2.743047803300689980e-01,-3.032584331107342490e-01,2.496827181941659035e-01,9.412449172039316636e-02
2.171920271186863205e-01,1.893803436971421283e-01,2.357555778365709107e-02,-3.745236729288376615e-02,8.002728046790710814e-02,-3.015441096763991219e-02,-5.243810088326888996e-05,2.727116763425903589e-01,-3.041942316998360041e-01,2.504840926050072580e-01,9.462257685695373011e-02
2.223329650974881500e-01,1.902841025766470462e-01,2.317526455318176873e-02,-3.798640073849306187e-02,7.695729929050207363e-02,-3.075512800218112297e-02,-4.558935395207011285e-03,2.732569638366619258e-01,-2.961898478916012989e-01,2.559689577778698211e-01,9.000156200260825412e-02
2.226844680534479926e-01,1.916565840343421034e-01,2.329577994891473408e-02,-3.758937638241086759e-02,7.778521906009597253e-02,-3.092119569092833739e-02,-4.435169041285482935e-03,2.726042164830651537e-01,-2.967122302665691214e-01,2.557367914322735136e-01,8.989247717330568765e-02
2.221610821628101640e-01,1.922620921062656585e-01,2.314547129072429266e-02,-3.699494662199774575e-02,7.782017388909315270e-02,-3.254237619213143362e-02,-4.989757447365185741e-03,2.722799752505566939e-01,-2.959976618330985021e-01,2.558602308670527847e-01,8.997419960764646563e-02
2.076414224992804980e-01,1.853498236541163136e-01,3.530313604225689822e-02,-3.321860292105813239e-02,8.285110696300646005e-02,-3.013965665380043818e-02,1.060610220120808758e-03,2.753325129550872052e-01,-3.111686465832548265e-01,2.441328573241071664e-01,9.914941486698056194e-02
2.082679749698297389e-01,1.861839848321517332e-01,3.260452972108492109e-02,-3.259731132274232973e-02,8.197705010209543897e-02,-3.077254434349517911e-02,-2.040598459268249537e-03,2.772273027429454917e-01,-3.047412570279246502e-01,2.444615429561452502e-01,9.634131541603183080e-02
2.076067005624528672e-01,1.847057393360746202e-01,3.475427692957366865e-02,-3.157858165860841226e-02,8.415037597582661344e-02,-2.952250836158298863e-02,-1.033518052900108536e-03,2.771181593300843238e-01,-3.064428391038053756e-01,2.431718821393208663e-01,9.860242104575540900e-02
2.161755315484197026e-01,1.877067502282924460e-01,3.035586090404895215e-02,-3.422780639966419014e-02,8.386812261645133770e-02,-3.196127944321419667e-02,-1.055212615419933581e-03,2.719730077325022144e-01,-3.113430734235616004e-01,2.483589660012732458e-01,9.776442533643060762e-02
2.140396484024520984e-01,1.913605429264396973e-01,3.470244093659619056e-02,-3.624012204389379793e-02,7.853765827415551404e-02,-3.223415896415540022e-02,7.952690023865470470e-04,2.677113414053888252e-01,-3.193635617401478499e-01,2.483871733443643592e-01,1.021155201617666153e-01
2.140753816215965888e-01,1.911917517526777743e-01,2.758922079121903237e-02,-3.367743206371516529e-02,7.903451459266176704e-02,-3.488519670484847152e-02,-4.710437806906659156e-03,2.737437970536006349e-01,-3.004364758941905911e-01,2.499695550850167813e-01,9.262776006487147273e-02
2.210175190446324878e-01,2.129185693509454136e-01,6.928469221398230946e-03,-4.459202335990115201e-02,6.181253199816695576e-02,-4.146036131372753120e-02,-1.419235772539880619e-02,2.673614540665986139e-01,-2.744953777697970998e-01,2.697786018882815107e-01,7.535592142067330801e-02
2.036244491955580271e-01,1.945631918009182448e-01,9.881562614129771327e-03,-3.281635505692094557e-02,6.674797136279077281e-02,-4.798891340820341661e-02,-9.127047157450924805e-03,2.847572226012035634e-01,-2.491509122490234429e-01,2.509857131173874878e-01,7.045327829440135858e-02
2.099139936071692247e-01,2.032460746680119779e-01,1.475788311553044400e-02,-3.417563852875596386e-02,7.179400234314822771e-02,-4.148356593968096501e-02,-9.028981628677445331e-03,2.697854399535364878e-01,-2.875297371409962222e-01,2.586795268017036964e-01,8.113537410485902046e-02
2.099914797069943329e-01,2.059910557868648018e-01,6.977900146844743384e-03,-3.251536572619953547e-02,6.694932747349924274e-02,-4.660654514930892556e-02,-1.071579664538335405e-02,2.726884187887876898e-01,-2.705470752026192249e-01,2.601945818424672985e-01,7.362024162864440335e-02
2.096409492117701778e-01,1.962634558958546160e-01,2.649475790396708941e-02,-3.836510597791838867e-02,7.379608132778395224e-02,-3.647871063015551557e-02,2.314625704691931386e-04,2.700244298601211512e-01,-2.968537703656344839e-01,2.541523736438601744e-01,9.056122807283900622e-02
2.100358480288763985e-01,1.978523974942416330e-01,2.320975765468009933e-02,-3.807611281308909829e-02,7.179478764941023272e-02,-3.748674131919799146e-02,-4.400651400104980612e-03,2.722498586582052793e-01,-2.889264126718275039e-01,2.552451124184705877e-01,8.796521294551486181e-02
2.091341853848665000e-01,1.983683019053403274e-01,2.186508567222046617e-02,-3.704879474089289859e-02,7.206417102676782038e-02,-3.996353966038460742e-02,-5.880638318833588535e-03,2.726651562381397498e-01,-2.850319936568280754e-01,2.548679251473766616e-01,8.689377811809463614e-02
1.999909737593376091e-01,1.770990839270528139e-01,3.113267274595952691e-02,-2.762380376518643044e-02,8.810694164552719532e-02,-3.790832154635884188e-02,1.698267638245522237e-03,2.789121270284231624e-01,-3.082134538870338614e-01,2.350999748908191023e-01,9.863098948129747634e-02
1.997394121296044156e-01,1.778671458653428572e-01,2.907188300384356411e-02,-2.704592628260809456e-02,8.824126492744246986e-02,-3.853754968401836706e-02,6.801020756748606122e-04,2.808399731914343889e-01,-3.033278027665529120e-01,2.349090609544131902e-01,9.679033300512773774e-02
1.976196909430942839e-01,1.692146218226672771e-01,3.858028390983649081e-02,-2.575360653925260271e-02,9.471171755593278674e-02,-3.261092638973739355e-02,7.476257156152851108e-03,2.789631856668208232e-01,-3.196772068829274449e-01,2.304398239856503550e-01,1.050516894171043547e-01
2.134049659821396772e-01,1.952762319906738708e-01,7.775050296562435563e-03,-4.369000360030178554e-02,7.056962339213589119e-02,-4.071878583251516137e-02,-1.121335475643412023e-02,2.797485103078405366e-01,-2.726026814218083794e-01,2.533993661932297248e-01,7.561034984013680071e-02
2.126236384540990398e-01,1.790514561108919322e-01,1.586827781356184644e-02,-4.064778022108012090e-02,7.505947267177605353e-02,-3.285743404179491262e-02,-2.729613227607030970e-03,2.807185492888161771e-01,-2.858485686440502826e-01,2.532479149027406229e-01,8.315765089084101169e-02
2.192113621688246694e-01,1.942897720904954162e-01,2.132018012871662871e-02,-3.953928796403326923e-02,8.235418151526985309e-02,-3.332424186769909064e-02,-4.137236939343786647e-03,2.695107030957130112e-01,-3.007232914547709468e-01,2.559421912743850558e-01,8.896181144177384148e-02
2.195820580874743577e-01,1.960518368561559588e-01,1.962638414349097277e-02,-3.982725044090783956e-02,8.101674056422422665e-02,-3.406408322413383150e-02,-5.316915277126127784e-03,2.696666834261045032e-01,-2.978720316075365027e-01,2.569835319034008414e-01,8.747338680109228992e-02
2.085147119745968947e-01,1.869190788295653216e-01,1.501993840235723784e-02,-4.079426481978792179e-02,7.696475912586352164e-02,-4.480140815661536741e-02,-3.034090930654654607e-03,2.719352843995068159e-01,-2.944532141323093488e-01,2.481233352012052473e-01,9.074197251720973745e-02
1.915656343418881968e-01,1.504543791693374044e-01,4.087110661609021089e-02,-2.721775876482319945e-02,9.920123709900295628e-02,-3.084099253564506066e-02,1.566567122117523345e-02,2.832834145396596059e-01,-3.226345376194157955e-01,2.220789892670601839e-01,1.097820637327989873e-01
1.963709073258197157e-01,1.583978824636590177e-01,4.661585592279361701e-02,-2.540760397249006500e-02,1.055675260282592509e-01,-2.818331408969922125e-02,1.450666973886676446e-02,2.778412641272866024e-01,-3.344289867051051801e-01,2.225199512236082644e-01,1.157969563240626443e-01
2.214865350577538416e-01,2.099766242790327697e-01,-1.551332881199351220e-03,-4.175315922383600331e-02,5.850710402237974811e-02,-4.941923803635487472e-02,-1.779532396720352738e-02,2.677071990341687857e-01,-2.649769293853438956e-01,2.714505312480043897e-01,6.915442674333910356e-02
2.169329802234887805e-01,1.942781535156545558e-01,1.561699896060188622e-02,-3.953289128260185914e-02,7.282123514184944690e-02,-3.796181679937438158e-02,-1.081159063936801279e-02,2.723577141432008686e-01,-2.902626574190668718e-01,2.599595890288685651e-01,8.372708143028168015e-02
2.170917652363082984e-01,1.929662690974775496e-01,1.604568952087996950e-02,-3.898245259200935203e-02,7.391576745192637854e-02,-3.644298749050457753e-02,-1.112640515555471041e-02,2.733746924649692045e-01,-2.894940235186661548e-01,2.597076748055717754e-01,8.354267604707914241e-02
2.212457801853299766e-01,2.101931483915848164e-01,6.538122362930668535e-05,-4.190606276467703090e-02,5.809567677965070398e-02,-4.792266572664517776e-02,-1.810640435938364046e-02,2.678356070009912937e-01,-2.639820363335121378e-01,2.735800786135757501e-01,6.791993896703070466e-02
1.824599772977375522e-01,1.501017858910232983e-01,3.047477076107954486e-02,-1.862407143001877652e-02,7.455975040352970373e-02,-4.309288703277442539e-02,1.248196094276233375e-02,3.265171389369482813e-01,-2.097870724943668164e-01,1.994305929138210365e-01,9.335366443693678129e-02
2.125935279174717973e-01,1.990001609281952799e-01,1.813903506296934975e-02,-3.263018041561319138e-02,7.205935519605169426e-02,-4.104872973493611105e-02,-1.273525107117937961e-02,2.750874398786765096e-01,-2.876725782228746198e-01,2.535836132394710396e-01,8.928612595074834901e-02
2.103388913371492530e-01,1.963320087471663866e-01,1.594222138593123089e-02,-3.310109870442932978e-02,7.209843075835226101e-02,-3.986001366375566124e-02,-1.151103071178292622e-02,2.725143341948250697e-01,-2.891375542363197049e-01,2.565220927850259125e-01,8.858870583051278724e-02
2.098990518361423807e-01,1.962409327138654735e-01,1.482039137085624202e-02,-3.277639500633623693e-02,7.224072923568863880e-02,-4.150522502673721637e-02,-1.170515789176933621e-02,2.731312558351862707e-01,-2.864798570020382074e-01,2.562362345194092450e-01,8.742468575154327404e-02
2.110883703159431857e-01,1.983672930758417496e-01,1.359199324419209202e-02,-3.415829673301671449e-02,7.005795806627325428e-02,-4.165697551388103381e-02,-1.142819531373457168e-02,2.721801120844755673e-01,-2.865305931291872166e-01,2.578165112753917354e-01,8.676102658216879038e-02
2.105285477266691518e-01,1.995135958258044684e-01,1.704245943490154472e-02,-3.562508255283342029e-02,6.881702213509237331e-02,-3.659036749487507012e-02,-1.042631145778734683e-02,2.728455765395839672e-01,-2.869624368378583257e-01,2.585148992004064894e-01,8.433044085590238326e-02
2.123116287742732311e-01,2.032683252284812336e-01,1.775695958864421595e-02,-3.533007144931464560e-02,6.976608424034456968e-02,-3.684666092123427272e-02,-8.806807746875724291e-03,2.703288896346585091e-01,-2.898812338614601414e-01,2.603015635454336563e-01,8.428874905560712616e-02
2.105772282347444513e-01,1.948172235993413659e-01,1.824590449722338775e-02,-3.258151220561065348e-02,7.404271819312172043e-02,-4.092142774535014599e-02,-8.333818466572311817e-03,2.744215504480833068e-01,-2.896623170434412531e-01,2.525438597935851792e-01,8.708511923009851219e-02
2.090577229670751991e-01,1.976245470558214701e-01,1.947594268175932911e-02,-3.463379016935702603e-02,7.203897681102348904e-02,-3.995315648201079595e-02,-9.548607233511592629e-03,2.730453849237760577e-01,-2.947405334716218794e-01,2.528245223607543668e-01,9.115323115375265073e-02
2.089675543235545441e-01,1.968142480318901266e-01,1.910185852562937270e-02,-3.380683230666144123e-02,7.331715633179027025e-02,-3.925495853387292455e-02,-1.020810250851676704e-02,2.739201584572843462e-01,-2.926941547579144376e-01,2.527756189767491612e-01,9.008497664580715492e-02
2.319900225029430385e-01,2.411956458252990099e-01,-2.171848732540517316e-02,-5.221240378637712759e-02,3.147836614352007845e-02,-5.710650619724918359e-02,-3.511930885053806545e-02,2.565866986880815381e-01,-2.233187383845509633e-01,3.013731974441288819e-01,5.009355913285708922e-02
2.157445746133668796e-01,1.972496213376634944e-01,1.968605840567140552e-02,-3.585835645315633285e-02,7.053548754243903207e-02,-3.553555615203441570e-02,-6.724612467220803316e-04,2.683339005725658977e-01,-2.997370047013192540e-01,2.554909290832679258e-01,9.461253878791600624e-02
2.086905857253407715e-01,1.950458544208703571e-01,1.866280851999599366e-02,-3.476328626170288594e-02,7.208813755441981219e-02,-4.080254653035074452e-02,-9.252386050236717160e-03,2.717028425648589374e-01,-2.912156198576936195e-01,2.534251683424544321e-01,8.911004734397012794e-02
2.207188641512305427e-01,2.286017245798142306e-01,-1.301228019723212406e-02,-4.946812515057710802e-02,3.783200138268379836e-02,-5.956007540439003239e-02,-3.001718954223107222e-02,2.568923959935605628e-01,-2.405588805775287498e-01,2.909583956477870270e-01,5.729529488688894778e-02
2.203430036846396323e-01,2.275785170387010503e-01,-1.364505576138613265e-02,-4.915876415431574137e-02,3.787584880942698740e-02,-5.961236834020545300e-02,-2.983243651310167610e-02,2.580310782376404877e-01,-2.375839264648022253e-01,2.912576322921547334e-01,5.675951088055291444e-02
2.222098080722503810e-01,2.227919614481548294e-01,-1.242308585984587023e-02,-4.869496877576202226e-02,4.477464119122508135e-02,-5.738420463077981842e-02,-2.616770307059427744e-02,2.601951815343450103e-01,-2.485766348380739066e-01,2.845826246861064002e-01,5.951209498122345121e-02
2.201340269303767305e-01,1.973919810126292251e-01,5.801807666851982459e-03,-4.086483973452838259e-02,6.204750689828942428e-02,-4.273347095313415056e-02,-1.854824945535123865e-02,2.690551313314447635e-01,-2.774874701034334978e-01,2.695257209898742068e-01,7.354699421334409681e-02
2.190183084774606492e-01,1.980512990616813684e-01,4.920253619089690403e-03,-4.010960294973216211e-02,6.228144890033884828e-02,-4.528851036560598009e-02,-1.883339009970479844e-02,2.687537002250672269e-01,-2.751596304545415039e-01,2.699484834152420243e-01,7.285626087580703014e-02
2.253309123790503965e-01,2.113570283703531116e-01,-6.638564330623273127e-03,-4.475207109318157100e-02,5.377824918609758198e-02,-4.786529492815253667e-02,-2.541834001455499717e-02,2.652203160506977908e-01,-2.578372241770283124e-01,2.804465674854730306e-01,6.137761724672155528e-02
2.253983704348337114e-01,2.080108407583967089e-01,-8.296355375622748232e-03,-4.637389657625241163e-02,5.213618701569282948e-02,-5.042188014398110013e-02,-2.350952826440769194e-02,2.664521572806203831e-01,-2.539542086888714745e-01,2.804606542798513402e-01,6.035071109253221933e-02
2.250096361569961512e-01,2.083722575052812387e-01,-9.866601475421066247e-03,-4.682149038027776794e-02,5.235369921246094821e-02,-5.175421208264023576e-02,-2.476561924241917068e-02,2.654595043304879276e-01,-2.521631669065787507e-01,2.813469406049367572e-01,5.998037679359687069e-02
2.120879023460677804e-01,1.878579258515683248e-01,5.549942359078892037e-03,-3.789029456729672146e-02,6.117382393409752372e-02,-4.189977604701253938e-02,-1.404542102103550558e-02,2.793648815639688254e-01,-2.696075552987760582e-01,2.579425216889268957e-01,7.625822706273382989e-02
2.172316432092427918e-01,2.014925659783797507e-01,6.896578514723787461e-03,-3.723320513473250826e-02,6.772481504206034897e-02,-4.410760603567345783e-02,-1.632092723618544516e-02,2.709585501781788808e-01,-2.744816823285999297e-01,2.625406559724409172e-01,7.812311871943018737e-02
2.124771500187637996e-01,1.915518441879095757e-01,1.527771888844841643e-02,-3.836345288477949200e-02,7.044787403437113849e-02,-4.109300350690291842e-02,-8.731324777661213579e-03,2.741082097071922963e-01,-2.869309579083753059e-01,2.541902426436402074e-01,8.343182314609487449e-02
2.137818612167628751e-01,1.932385763759283392e-01,1.432616119865662632e-02,-3.855340469260668673e-02,7.363535181638194982e-02,-3.994032053076537053e-02,-1.379135336804301198e-02,2.708841926142211420e-01,-2.917938841121140991e-01,2.583131364366037519e-01,8.198051094242723991e-02
2.167522203552379456e-01,2.081971623808262783e-01,-1.839747553788751051e-03,-4.181179931727652122e-02,4.831754530742441572e-02,-4.943800597356984294e-02,-2.433259447635591904e-02,2.700663856495845727e-01,-2.504143338449849598e-01,2.775999182183143121e-01,6.451217516886932624e-02
2.174465554885581520e-01,2.114954822798063017e-01,-2.507282492652342966e-03,-4.305749977201995399e-02,4.851698523559844906e-02,-5.101025572253739537e-02,-2.684669362232405126e-02,2.678444394353586278e-01,-2.505538988024900160e-01,2.785907704275350505e-01,6.462604176160399727e-02
2.166213687529192911e-01,2.097568508429743794e-01,-5.379089574149408665e-04,-4.152311863804769576e-02,5.123631437395805704e-02,-4.991030581985901604e-02,-2.539781841003915797e-02,2.684543430595272562e-01,-2.521690960422930394e-01,2.780309194347858059e-01,6.588906411846383315e-02
2.224218171997858762e-01,2.199769062281395626e-01,-1.662403797928386009e-02,-4.967163209336228347e-02,3.866581276226372516e-02,-5.431277413918664948e-02,-2.838955472484982340e-02,2.657663426006330876e-01,-2.350754044807415455e-01,2.858618676520757740e-01,5.480142634403337154e-02
2.235465403484036551e-01,2.209332753169247765e-01,-1.487640197501186035e-02,-5.048442672021798139e-02,4.134774499870173814e-02,-5.318304437489232428e-02,-3.121401511095235268e-02,2.646811557970528694e-01,-2.377130447482782294e-01,2.865563091837735055e-01,5.573927564605296592e-02
2.024960231082189033e-01,1.838955532325685094e-01,9.487845840618533075e-03,-2.907209275928964581e-02,6.388582314967315712e-02,-4.790350377220033845e-02,-1.159014813181885768e-02,2.941546361611548366e-01,-2.398720278181666887e-01,2.424570847078336699e-01,7.509021082048453199e-02
2.134830540322099346e-01,2.003820376716579088e-01,8.481843383425113903e-03,-3.518953782556302062e-02,6.383561180941138558e-02,-4.346133515246709128e-02,-2.013493491650016759e-02,2.736252246150149281e-01,-2.692504642930578784e-01,2.647670302102172468e-01,7.484162969293003953e-02
2.217092765977895508e-01,2.221601017653034860e-01,-1.788212894261191274e-02,-4.614406489686614238e-02,4.039168458412319140e-02,-5.643952547500784983e-02,-3.084743659934569698e-02,2.653802055864558085e-01,-2.356251064682124974e-01,2.843984731027716095e-01,5.690254835178708281e-02
2.102413450859195176e-01,1.838280839424524249e-01,2.180865222809977300e-02,-3.932066094905619508e-02,7.250740820057061109e-02,-3.658656985440136150e-02,-6.672990709126972592e-03,2.723852760814359231e-01,-3.046978440865140136e-01,2.510230835067928101e-01,8.820877733474415117e-02
2.113705833773841525e-01,1.855224508057914667e-01,2.419819179621917477e-02,-3.993196112894527999e-02,7.628696040283829138e-02,-3.573174135714075883e-02,-7.304594933100191922e-03,2.692946221039304588e-01,-3.107953276387832031e-01,2.509561309453469113e-01,8.963769647810318486e-02
2.105922592296700091e-01,1.870302198577245001e-01,2.198359754220770637e-02,-3.763076915121486149e-02,7.717654427574312248e-02,-3.848749355219165114e-02,-9.802136156228123676e-03,2.710098339967863534e-01,-3.037326647197972074e-01,2.518159293266896692e-01,8.927044213943433060e-02
2.113654475488593310e-01,1.981690953362921226e-01,1.812307358156003620e-02,-3.446552397589461303e-02,6.726510356715514893e-02,-3.915829900734258545e-02,-1.170762727774518966e-02,2.716134111976032384e-01,-2.918519334096711382e-01,2.563389910650011316e-01,8.823968403897768098e-02
2.113427282890397718e-01,2.003617817255834432e-01,1.637545124017752984e-02,-3.317409140534603729e-02,7.065535364376121508e-02,-4.086909916485168687e-02,-1.445178090496247215e-02,2.715440258869266654e-01,-2.866545561763466643e-01,2.576823746588082220e-01,8.640405846091991915e-02
2.105606789546433655e-01,1.936038586252346594e-01,2.007479048402587007e-02,-3.636338794928177520e-02,7.354338397946159900e-02,-3.756144864821403528e-02,-1.220693424499669569e-02,2.728041935049372313e-01,-2.950212240394338159e-01,2.545994440679801851e-01,8.816831673749823961e-02
2.086733322490427478e-01,1.941065168296242371e-01,1.569131939556514532e-02,-3.378514454274034184e-02,7.021092700503253625e-02,-4.187026322653093768e-02,-1.083985710185003497e-02,2.723731465465211721e-01,-2.878914694485332770e-01,2.562089235496919915e-01,8.585192388338866443e-02
2.088913815412413721e-01,1.953365944413655020e-01,1.500756225009379496e-02,-3.526467414333180755e-02,7.096022528055501155e-02,-4.336407392345979078e-02,-1.286869640400621281e-02,2.711395372650317603e-01,-2.885063068424628119e-01,2.573399479524634548e-01,8.474292160472736424e-02
